idx,img_a,img_b,gt_is_same
1479,ID_010_img20.jpg,ID_039_img15.jpg,0
1480,ID_035_img15.jpg,ID_044_img14.jpg,0
1481,ID_018_img12.jpg,ID_014_img12.jpg,0
1482,ID_032_img8.jpg,ID_017_img4.jpg,0
1483,ID_007_img9.jpg,ID_022_img17.jpg,0
1484,ID_012_img1.jpg,ID_013_img6.jpg,0
1485,ID_014_img8.jpg,ID_013_img8.jpg,0
1486,ID_042_img11.jpg,ID_002_img10.jpg,0
1487,ID_050_img4.jpg,ID_020_img17.jpg,0
1488,ID_020_img12.jpg,ID_007_img16.jpg,0
1489,ID_017_img6.jpg,ID_011_img3.jpg,0
1490,ID_034_img6.jpg,ID_030_img15.jpg,0
1491,ID_027_img5.jpg,ID_047_img15.jpg,0
1492,ID_019_img5.jpg,ID_030_img5.jpg,0
1493,ID_015_img11.jpg,ID_007_img8.jpg,0
1494,ID_046_img2.jpg,ID_005_img7.jpg,0
1495,ID_047_img1.jpg,ID_034_img14.jpg,0
1496,ID_006_img17.jpg,ID_038_img13.jpg,0
1497,ID_033_img15.jpg,ID_045_img10.jpg,0
1498,ID_009_img2.jpg,ID_007_img4.jpg,0
1499,ID_005_img17.jpg,ID_039_img16.jpg,0
